alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
jSO,7,5,0.0002046560137504,eng,4,16002,0.8408312797546387,0,
jSO,7,6,0.0002046560137504,eng,4,16002,0.7965681552886963,0,
jSO,7,7,0.0002046560137504,eng,4,16002,0.8544938564300537,0,
jSO,7,8,0.0002046560137504,eng,4,16002,0.8490328788757324,0,
jSO,7,9,0.0002046560137504,eng,4,16002,0.819178581237793,0,
jSO,7,10,0.0002046560137504,eng,4,16002,0.8292202949523926,0,
jSO,7,11,0.0002046560137504,eng,4,16002,0.8052973747253418,0,
jSO,7,12,0.0002046560137504,eng,4,16002,0.8343188762664795,0,
jSO,7,13,0.0002046560137504,eng,4,16002,0.7912018299102783,0,
jSO,7,14,0.0002046560137504,eng,4,16002,0.8248708248138428,0,
jSO,7,15,0.0002046560137504,eng,4,16002,0.7976253032684326,0,
jSO,7,16,0.0002046560137504,eng,4,16002,0.8077261447906494,0,
jSO,7,17,0.0002046560137504,eng,4,16002,0.795783281326294,0,
jSO,7,18,0.0002046560137504,eng,4,16002,0.812108039855957,0,
jSO,7,19,0.0002046560137504,eng,4,16002,0.7958474159240723,0,
jSO,7,20,0.0002046560137504,eng,4,16002,0.8283555507659912,0,
jSO,7,21,0.0002046560137504,eng,4,16002,0.7954721450805664,0,
jSO,7,22,0.0002046560137504,eng,4,16002,0.8083877563476562,0,
jSO,7,23,0.0002046560137504,eng,4,16002,0.836406946182251,0,
jSO,7,24,0.0002046560137504,eng,4,16002,0.8216578960418701,0,
jSO,7,25,0.0002046560137504,eng,4,16002,0.8300929069519043,0,
jSO,7,26,0.0002046560137504,eng,4,16002,0.8122146129608154,0,
jSO,7,27,0.0002046560137504,eng,4,16002,0.8312137126922607,0,
jSO,7,28,0.0002046560137504,eng,4,16002,0.8301305770874023,0,
jSO,7,29,0.0002046560137504,eng,4,16002,0.834010124206543,0,
