alg,fid,run,fbest,suite,dim,nfe,time_sec,hit,err
PSO,13,8,3600000.7450000127,eng,4,16020,1.4245336055755615,0,3599998.360000013
PSO,13,9,3600000.7450000127,eng,4,16020,1.238966703414917,0,3599998.360000013
PSO,13,10,3600000.7450000127,eng,4,16020,1.282353162765503,0,3599998.360000013
PSO,13,11,3600000.7450000127,eng,4,16020,1.3368124961853027,0,3599998.360000013
PSO,13,12,3600000.7450000127,eng,4,16020,1.2760651111602783,0,3599998.360000013
PSO,13,13,3600000.7450000127,eng,4,16020,1.3103952407836914,0,3599998.360000013
PSO,13,14,3600000.7450000127,eng,4,16020,1.2581114768981934,0,3599998.360000013
PSO,13,15,3600000.7450000127,eng,4,16020,1.427215814590454,0,3599998.360000013
PSO,13,16,3600000.7450000127,eng,4,16020,1.3312551975250244,0,3599998.360000013
PSO,13,17,3600000.7450000127,eng,4,16020,1.331533432006836,0,3599998.360000013
PSO,13,18,3600000.7450000127,eng,4,16020,1.3211181163787842,0,3599998.360000013
PSO,13,19,3600000.7450000127,eng,4,16020,1.242213487625122,0,3599998.360000013
PSO,13,20,3600000.7450000127,eng,4,16020,1.3531126976013184,0,3599998.360000013
PSO,13,21,3600000.7450000127,eng,4,16020,1.2401869297027588,0,3599998.360000013
PSO,13,22,3600000.7450000127,eng,4,16020,1.2875378131866455,0,3599998.360000013
PSO,13,23,3600000.7450000127,eng,4,16020,1.3063788414001465,0,3599998.360000013
PSO,13,24,3600000.7450000127,eng,4,16020,1.386430025100708,0,3599998.360000013
PSO,13,25,3600000.7450000127,eng,4,16020,1.2243633270263672,0,3599998.360000013
PSO,13,26,3600000.7450000127,eng,4,16020,1.3475372791290283,0,3599998.360000013
PSO,13,27,3600000.7450000127,eng,4,16020,1.2862441539764404,0,3599998.360000013
PSO,13,28,3600000.7450000127,eng,4,16020,1.3060460090637207,0,3599998.360000013
PSO,13,29,3600000.7450000127,eng,4,16020,1.29712176322937,0,3599998.360000013
Spiral-LSHADE,13,0,3600000.7450000127,eng,4,16000,1.2294702529907229,0,3599998.360000013
Spiral-LSHADE,13,1,3600000.7450000127,eng,4,16000,1.4040648937225342,0,3599998.360000013
Spiral-LSHADE,13,2,3600000.7450000127,eng,4,16000,1.305835247039795,0,3599998.360000013
Spiral-LSHADE,13,3,3600000.7450000127,eng,4,16000,1.3208413124084473,0,3599998.360000013
Spiral-LSHADE,13,4,3600000.7450000127,eng,4,16000,1.2536134719848633,0,3599998.360000013
Spiral-LSHADE,13,5,3600000.7450000127,eng,4,16000,1.2968518733978271,0,3599998.360000013
Spiral-LSHADE,13,6,3600000.7450000127,eng,4,16000,1.2652771472930908,0,3599998.360000013
Spiral-LSHADE,13,7,3600000.7450000127,eng,4,16000,1.297396898269653,0,3599998.360000013
Spiral-LSHADE,13,8,3600000.7450000127,eng,4,16000,1.427595853805542,0,3599998.360000013
Spiral-LSHADE,13,9,3600000.7450000127,eng,4,16000,1.274550199508667,0,3599998.360000013
Spiral-LSHADE,13,10,3600000.7450000127,eng,4,16000,1.2870168685913086,0,3599998.360000013
Spiral-LSHADE,13,11,3600000.7450000127,eng,4,16000,1.2923085689544678,0,3599998.360000013
Spiral-LSHADE,13,12,3600000.7450000127,eng,4,16000,1.31122088432312,0,3599998.360000013
Spiral-LSHADE,13,13,3600000.7450000127,eng,4,16000,1.248577356338501,0,3599998.360000013
Spiral-LSHADE,13,14,3600000.7450000127,eng,4,16000,1.273303747177124,0,3599998.360000013
Spiral-LSHADE,13,15,3600000.7450000127,eng,4,16001,1.2743942737579346,0,3599998.360000013
Spiral-LSHADE,13,16,3600000.7450000127,eng,4,16000,1.2687203884124756,0,3599998.360000013
Spiral-LSHADE,13,17,3600000.7450000127,eng,4,16000,1.3360111713409424,0,3599998.360000013
Spiral-LSHADE,13,18,3600000.7450000127,eng,4,16000,1.2895114421844482,0,3599998.360000013
Spiral-LSHADE,13,19,3600000.7450000127,eng,4,16000,1.2427291870117188,0,3599998.360000013
Spiral-LSHADE,13,20,3600000.7450000127,eng,4,16000,1.4415507316589355,0,3599998.360000013
Spiral-LSHADE,13,21,3600000.7450000127,eng,4,16004,1.2666103839874268,0,3599998.360000013
Spiral-LSHADE,13,22,3600000.7450000127,eng,4,16000,1.2733349800109863,0,3599998.360000013
Spiral-LSHADE,13,23,3600000.7450000127,eng,4,16000,1.251770257949829,0,3599998.360000013
Spiral-LSHADE,13,24,3600000.7450000127,eng,4,16000,1.4284043312072754,0,3599998.360000013
Spiral-LSHADE,13,25,3600000.7450000127,eng,4,16000,1.2392776012420654,0,3599998.360000013
Spiral-LSHADE,13,26,3600000.7450000127,eng,4,16000,1.291813611984253,0,3599998.360000013
Spiral-LSHADE,13,27,3600000.7450000127,eng,4,16000,1.4563989639282229,0,3599998.360000013
Spiral-LSHADE,13,28,3600000.7450000127,eng,4,16000,1.2882602214813232,0,3599998.360000013
Spiral-LSHADE,13,29,3600000.7450000127,eng,4,16000,1.4394726753234863,0,3599998.360000013
SSA,13,0,3600189.46982395,eng,4,30420,3.910550594329834,0,3600187.08482395
SSA,13,1,3605655.1970060575,eng,4,30420,3.1100778579711914,0,3605652.812006058
SSA,13,2,3606630.648820046,eng,4,30420,3.190502405166626,0,3606628.263820046
SSA,13,3,3606732.424937328,eng,4,30420,3.024808406829834,0,3606730.039937328
SSA,13,4,3601426.225520292,eng,4,30420,3.06447982788086,0,3601423.840520292
SSA,13,5,3604094.426627391,eng,4,30420,3.1231119632720947,0,3604092.0416273912
SSA,13,6,3600977.4381950754,eng,4,30420,3.094517230987549,0,3600975.053195076
SSA,13,7,3609767.646812746,eng,4,30420,2.981644630432129,0,3609765.261812746
SSA,13,8,3602097.945675839,eng,4,30420,3.003664970397949,0,3602095.5606758394
SSA,13,9,3600494.370489968,eng,4,30420,3.076600790023804,0,3600491.985489968
SSA,13,10,3607366.559983359,eng,4,30420,3.1003975868225098,0,3607364.17498336
SSA,13,11,3600059.886292828,eng,4,30420,3.023903608322144,0,3600057.5012928275
SSA,13,12,3601254.642955489,eng,4,30420,3.194130182266236,0,3601252.257955489
SSA,13,13,3604037.647853733,eng,4,30420,3.0941290855407715,0,3604035.262853733
SSA,13,14,3610257.275488094,eng,4,30420,3.154212951660156,0,3610254.890488094
SSA,13,15,3600261.2389853103,eng,4,30420,3.154606342315674,0,3600258.8539853105
SSA,13,16,3600243.985118622,eng,4,30420,3.153930187225342,0,3600241.600118622
SSA,13,17,3602263.2902305187,eng,4,30420,3.2657933235168457,0,3602260.905230519
SSA,13,18,3607722.767152376,eng,4,30420,3.22361159324646,0,3607720.382152376
SSA,13,19,3600320.8053161576,eng,4,30420,3.1273622512817383,0,3600318.420316158
SSA,13,20,3617526.32019819,eng,4,30420,3.066814661026001,0,3617523.93519819
SSA,13,21,3600285.157309185,eng,4,30420,2.974637269973755,0,3600282.772309185
SSA,13,22,3603048.183857174,eng,4,30420,3.0966124534606934,0,3603045.7988571743
SSA,13,23,3600590.34017508,eng,4,30420,3.176025629043579,0,3600587.95517508
SSA,13,24,3600100.8989241514,eng,4,30420,3.026242971420288,0,3600098.513924152
SSA,13,25,3600388.795587788,eng,4,30420,3.1143624782562256,0,3600386.410587788
SSA,13,26,3601370.220587749,eng,4,30420,3.2596163749694824,0,3601367.8355877493
SSA,13,27,3600627.000594893,eng,4,30420,3.411062479019165,0,3600624.6155948937
SSA,13,28,3601098.901025784,eng,4,30420,3.149509191513061,0,3601096.5160257844
SSA,13,29,3603880.2692792215,eng,4,30420,3.4433438777923584,0,3603877.8842792218
SciPyDE,13,0,3602382.06865491,eng,4,1500,0.0646660327911377,0,3602379.6836549104
