alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
SciPyDE,eng,7,4,23,0.00014063652319199158,nan,1140,0,0.056088924407958984
LBFGSB,eng,7,4,23,inf,nan,0,0,0.00028252601623535156
PSO,eng,7,4,23,0.0002857707207475392,nan,1,0,0.0009560585021972656
GWO,eng,7,4,23,0.0002857707207475392,nan,1,0,0.0006628036499023438
MealpyGA,eng,7,4,23,0.0002857707207475392,nan,1,0,0.0006113052368164062
SSA,eng,7,4,23,0.0002857707207475392,nan,1,0,0.0005881786346435547
NLSHADE-RSP,eng,7,4,24,inf,nan,0,0,6.079673767089844e-05
LSHADE,eng,7,4,24,inf,nan,0,0,3.838539123535156e-05
JADE,eng,7,4,24,inf,nan,0,0,3.147125244140625e-05
jSO,eng,7,4,24,0.00020465601375049006,nan,16002,0,0.8216578960418701
Spiral-LSHADE,eng,7,4,24,0.00014021268554017128,nan,16000,0,0.6157124042510986
CMAES,eng,7,4,24,inf,nan,0,0,0.0020706653594970703
SciPyDE,eng,7,4,24,0.00014069119643205736,nan,1200,0,0.056928157806396484
LBFGSB,eng,7,4,24,inf,nan,0,0,0.0002760887145996094
PSO,eng,7,4,24,0.0002316025127923263,nan,1,0,0.0009176731109619141
GWO,eng,7,4,24,0.0002316025127923263,nan,1,0,0.0006630420684814453
MealpyGA,eng,7,4,24,0.0002316025127923263,nan,1,0,0.0006153583526611328
SSA,eng,7,4,24,0.0002316025127923263,nan,1,0,0.0006170272827148438
NLSHADE-RSP,eng,7,4,25,inf,nan,0,0,5.7697296142578125e-05
LSHADE,eng,7,4,25,inf,nan,0,0,3.3855438232421875e-05
JADE,eng,7,4,25,inf,nan,0,0,3.0994415283203125e-05
jSO,eng,7,4,25,0.00020465601375049006,nan,16002,0,0.8300929069519043
Spiral-LSHADE,eng,7,4,25,0.00014021268554017128,nan,16000,0,0.6177523136138916
CMAES,eng,7,4,25,inf,nan,0,0,0.0019495487213134766
SciPyDE,eng,7,4,25,0.0001410078238981906,nan,1020,0,0.0422210693359375
LBFGSB,eng,7,4,25,inf,nan,0,0,0.0002493858337402344
PSO,eng,7,4,25,0.00019305718842505763,nan,1,0,0.0006659030914306641
GWO,eng,7,4,25,0.00019305718842505763,nan,1,0,0.0004646778106689453
MealpyGA,eng,7,4,25,0.00019305718842505763,nan,1,0,0.0004184246063232422
SSA,eng,7,4,25,0.00019305718842505763,nan,1,0,0.00042176246643066406
NLSHADE-RSP,eng,7,4,26,inf,nan,0,0,4.291534423828125e-05
LSHADE,eng,7,4,26,inf,nan,0,0,2.5272369384765625e-05
JADE,eng,7,4,26,inf,nan,0,0,2.2172927856445312e-05
jSO,eng,7,4,26,0.00020465601375049006,nan,16002,0,0.8122146129608154
Spiral-LSHADE,eng,7,4,26,0.00014021268554017128,nan,16000,0,0.6157331466674805
CMAES,eng,7,4,26,inf,nan,0,0,0.002126932144165039
SciPyDE,eng,7,4,26,0.0001403715500528993,nan,1560,0,0.06434345245361328
LBFGSB,eng,7,4,26,inf,nan,0,0,0.0002608299255371094
PSO,eng,7,4,26,0.0002291978394369653,nan,1,0,0.00093841552734375
GWO,eng,7,4,26,0.0002291978394369653,nan,1,0,0.0006678104400634766
MealpyGA,eng,7,4,26,0.0002291978394369653,nan,1,0,0.0006074905395507812
SSA,eng,7,4,26,0.0002291978394369653,nan,1,0,0.0005927085876464844
NLSHADE-RSP,eng,7,4,27,inf,nan,0,0,5.936622619628906e-05
LSHADE,eng,7,4,27,inf,nan,0,0,3.457069396972656e-05
JADE,eng,7,4,27,inf,nan,0,0,3.266334533691406e-05
jSO,eng,7,4,27,0.00020465601375049006,nan,16002,0,0.8312137126922607
Spiral-LSHADE,eng,7,4,27,0.00014021268554017128,nan,16000,0,0.6098208427429199
CMAES,eng,7,4,27,inf,nan,0,0,0.0019490718841552734
SciPyDE,eng,7,4,27,0.00014037355324668371,nan,1560,0,0.06438469886779785
LBFGSB,eng,7,4,27,inf,nan,0,0,0.0002963542938232422
PSO,eng,7,4,27,0.000231319114278689,nan,1,0,0.0009140968322753906
GWO,eng,7,4,27,0.000231319114278689,nan,1,0,0.0006327629089355469
MealpyGA,eng,7,4,27,0.000231319114278689,nan,1,0,0.0006010532379150391
SSA,eng,7,4,27,0.000231319114278689,nan,1,0,0.0006127357482910156
NLSHADE-RSP,eng,7,4,28,inf,nan,0,0,5.888938903808594e-05
LSHADE,eng,7,4,28,inf,nan,0,0,3.361701965332031e-05
JADE,eng,7,4,28,inf,nan,0,0,3.24249267578125e-05
jSO,eng,7,4,28,0.00020465601375049006,nan,16002,0,0.8301305770874023
Spiral-LSHADE,eng,7,4,28,0.00014021268554017128,nan,16000,0,0.63077712059021
CMAES,eng,7,4,28,inf,nan,0,0,0.0020694732666015625
SciPyDE,eng,7,4,28,0.00014060964885057408,nan,1380,0,0.05697035789489746
LBFGSB,eng,7,4,28,inf,nan,0,0,0.0002586841583251953
PSO,eng,7,4,28,0.00031174978905271005,nan,1,0,0.0006535053253173828
