alg,suite,fid,dim,run,fbest,err,nfe,hit,time_sec
LBFGSB,cec2014,26,20,8,2700.4710407342177,100.4710407342177,2184,0,0.9843993186950684
PSO,cec2014,26,20,8,2700.6694089550265,100.66940895502648,80100,0,39.9044144153595
GWO,cec2014,26,20,8,2700.4246321670885,100.42463216708848,80100,0,41.0909788608551
MealpyGA,cec2014,26,20,8,2700.3589088102062,100.35890881020623,80100,0,44.257063150405884
SSA,cec2014,26,20,8,2700.3839353404774,100.38393534047736,152100,0,81.03083753585815
NLSHADE-RSP,cec2014,26,20,9,2700.191660426538,100.19166042653796,80002,0,36.58144807815552
LSHADE,cec2014,26,20,9,2700.2424721659045,100.24247216590447,80100,0,36.826056480407715
JADE,cec2014,26,20,9,2700.177307701457,100.17730770145681,80100,0,36.706663846969604
jSO,cec2014,26,20,9,2700.2543933336506,100.25439333365057,80334,0,36.99208402633667
Spiral-LSHADE,cec2014,26,20,9,2700.1507928801484,100.1507928801484,80000,0,39.91582202911377
CMAES,cec2014,26,20,9,2700.2329166223017,100.23291662230167,21121,0,11.71173620223999
SciPyDE,cec2014,26,20,9,2702.647126229865,102.64712622986508,4200,0,1.9914295673370361
LBFGSB,cec2014,26,20,9,2705.327402880666,105.32740288066589,1407,0,0.6437382698059082
PSO,cec2014,26,20,9,2700.4997737968033,100.49977379680331,80100,0,40.22920846939087
GWO,cec2014,26,20,9,2700.272502970027,100.27250297002684,80100,0,41.329238176345825
MealpyGA,cec2014,26,20,9,2700.362883362796,100.36288336279586,80100,0,44.42507290840149
SSA,cec2014,26,20,9,2700.5465892484385,100.54658924843852,152100,0,80.81814122200012
NLSHADE-RSP,cec2014,26,20,10,2700.1809048708433,100.18090487084328,80002,0,36.58739352226257
LSHADE,cec2014,26,20,10,2700.2098428180116,100.20984281801157,80100,0,36.75958204269409
JADE,cec2014,26,20,10,2700.1574624149143,100.15746241491433,80100,0,36.73361396789551
jSO,cec2014,26,20,10,2700.212138816633,100.21213881663289,80334,0,36.882967948913574
Spiral-LSHADE,cec2014,26,20,10,2700.1187747507474,100.11877475074743,80000,0,39.90666651725769
CMAES,cec2014,26,20,10,2700.153855547059,100.15385554705881,23629,0,12.680153131484985
SciPyDE,cec2014,26,20,10,2703.031664793146,103.03166479314586,3900,0,1.8466577529907227
LBFGSB,cec2014,26,20,10,2700.7502398387346,100.75023983873461,1260,0,0.5751938819885254
PSO,cec2014,26,20,10,2700.501596862006,100.50159686200595,80100,0,40.57108545303345
GWO,cec2014,26,20,10,2700.3334663471724,100.33346634717236,80100,0,41.03161358833313
MealpyGA,cec2014,26,20,10,2700.6816713207836,100.68167132078361,80100,0,44.13888359069824
SSA,cec2014,26,20,10,2700.689608567028,100.68960856702779,152100,0,79.91682386398315
NLSHADE-RSP,cec2014,26,20,11,2700.174486931055,100.17448693105507,80002,0,36.4809136390686
LSHADE,cec2014,26,20,11,2700.162677420078,100.16267742007813,80100,0,36.604010343551636
JADE,cec2014,26,20,11,2700.162146054337,100.16214605433697,80100,0,36.472646713256836
jSO,cec2014,26,20,11,2700.2049623508115,100.20496235081146,80334,0,36.622021198272705
Spiral-LSHADE,cec2014,26,20,11,2700.213135531043,100.21313553104301,80000,0,39.56518197059631
CMAES,cec2014,26,20,11,2700.1627943366216,100.16279433662157,23521,0,12.72113561630249
SciPyDE,cec2014,26,20,11,2702.072034238463,102.07203423846295,4200,0,1.9677987098693848
LBFGSB,cec2014,26,20,11,2986.1146133910797,386.11461339107973,1281,0,0.5794286727905273
PSO,cec2014,26,20,11,2700.3913290477976,100.39132904779763,80100,0,39.86328458786011
GWO,cec2014,26,20,11,2700.224051849368,100.22405184936815,80100,0,40.962350606918335
MealpyGA,cec2014,26,20,11,2700.66662306341,100.66662306341004,80100,0,43.820021867752075
SSA,cec2014,26,20,11,2700.48539457288,100.48539457288007,152100,0,80.00321626663208
NLSHADE-RSP,cec2014,26,20,12,2700.2289649030968,100.22896490309677,80002,0,36.39610195159912
LSHADE,cec2014,26,20,12,2700.165994531608,100.1659945316078,80100,0,36.536932945251465
JADE,cec2014,26,20,12,2700.1780951235955,100.17809512359554,80100,0,36.50129318237305
jSO,cec2014,26,20,12,2700.1109174193675,100.11091741936752,80334,0,36.629920959472656
Spiral-LSHADE,cec2014,26,20,12,2700.120797867922,100.12079786792219,80000,0,39.628957986831665
CMAES,cec2014,26,20,12,2700.177453183327,100.17745318332709,24901,0,13.518644571304321
SciPyDE,cec2014,26,20,12,2702.9999262701613,102.99992627016127,3300,0,1.5523557662963867
LBFGSB,cec2014,26,20,12,2827.7285323264023,227.72853232640227,756,0,0.34301328659057617
PSO,cec2014,26,20,12,2700.5900775208834,100.59007752088337,80100,0,39.92440485954285
GWO,cec2014,26,20,12,2700.350965736124,100.35096573612418,80100,0,41.24572777748108
MealpyGA,cec2014,26,20,12,2700.44203640935,100.44203640934984,80100,0,44.07628297805786
SSA,cec2014,26,20,12,2800.000000000182,200.0000000001819,152100,0,80.10964822769165
NLSHADE-RSP,cec2014,26,20,13,2700.118071991538,100.11807199153782,80002,0,36.64092445373535
LSHADE,cec2014,26,20,13,2700.266381145477,100.26638114547723,80100,0,36.86836385726929
JADE,cec2014,26,20,13,2700.225834207981,100.22583420798082,80100,0,36.81742310523987
jSO,cec2014,26,20,13,2700.176776289673,100.17677628967294,80334,0,36.91297364234924
Spiral-LSHADE,cec2014,26,20,13,2700.182457203038,100.18245720303821,80000,0,39.975595474243164
CMAES,cec2014,26,20,13,2700.171198537636,100.17119853763597,22321,0,11.939924478530884
SciPyDE,cec2014,26,20,13,2702.445901600214,102.4459016002138,5100,0,2.4243171215057373
LBFGSB,cec2014,26,20,13,3058.151684871387,458.1516848713868,462,0,0.21201491355895996
PSO,cec2014,26,20,13,2700.888719538437,100.88871953843682,80100,0,40.51013374328613
GWO,cec2014,26,20,13,2700.3415190174755,100.34151901747555,80100,0,41.25289797782898
MealpyGA,cec2014,26,20,13,2700.726206388124,100.72620638812396,80100,0,43.743505239486694
SSA,cec2014,26,20,13,2700.510017361629,100.5100173616288,152100,0,78.04131197929382
NLSHADE-RSP,cec2014,26,20,14,2700.075674916131,100.07567491613099,80002,0,35.54873728752136
LSHADE,cec2014,26,20,14,2700.1559327713685,100.1559327713685,80100,0,35.708229541778564
JADE,cec2014,26,20,14,2700.1867717912855,100.18677179128554,80100,0,35.62912940979004
jSO,cec2014,26,20,14,2700.200641766352,100.20064176635196,80334,0,35.796226024627686
Spiral-LSHADE,cec2014,26,20,14,2700.226187130436,100.22618713043585,80000,0,38.62940835952759
CMAES,cec2014,26,20,14,2700.129405146748,100.12940514674801,22201,0,11.809335947036743
SciPyDE,cec2014,26,20,14,2702.645424252168,102.64542425216814,3900,0,1.7885565757751465
LBFGSB,cec2014,26,20,14,2800.2304709757677,200.23047097576773,819,0,0.3608241081237793
PSO,cec2014,26,20,14,2700.480163154117,100.48016315411678,80100,0,38.98756694793701
GWO,cec2014,26,20,14,2700.2722722038775,100.27227220387749,80100,0,40.250972032547
MealpyGA,cec2014,26,20,14,2700.5071080826633,100.50710808266331,80100,0,42.91065812110901
SSA,cec2014,26,20,14,2700.695168787557,100.69516878755712,152100,0,78.31022334098816
NLSHADE-RSP,cec2014,26,20,15,2700.1363516626957,100.13635166269569,80002,0,35.56413912773132
LSHADE,cec2014,26,20,15,2700.1771470749186,100.1771470749186,80100,0,35.707350969314575
JADE,cec2014,26,20,15,2700.2085510551437,100.20855105514374,80100,0,35.53270983695984
jSO,cec2014,26,20,15,2700.1164240627418,100.11642406274177,80334,0,35.74415826797485
Spiral-LSHADE,cec2014,26,20,15,2700.1815230310804,100.18152303108036,80000,0,38.6067578792572
CMAES,cec2014,26,20,15,2700.2188580752595,100.2188580752595,24181,0,12.49352478981018
SciPyDE,cec2014,26,20,15,2702.9265006470873,102.92650064708732,3300,0,1.512990951538086
LBFGSB,cec2014,26,20,15,3006.665765866827,406.66576586682686,462,0,0.2049713134765625
PSO,cec2014,26,20,15,2700.735846945868,100.73584694586816,80100,0,39.14471960067749
GWO,cec2014,26,20,15,2700.2299413201677,100.22994132016765,80100,0,40.195515394210815
MealpyGA,cec2014,26,20,15,2700.593053622793,100.59305362279292,80100,0,43.1370804309845
SSA,cec2014,26,20,15,2700.504113092454,100.50411309245419,152100,0,78.78594255447388
NLSHADE-RSP,cec2014,26,20,16,2700.1883980510074,100.18839805100743,80002,0,35.553701877593994
LSHADE,cec2014,26,20,16,2700.1236920509496,100.12369205094956,80100,0,35.751073122024536
JADE,cec2014,26,20,16,2700.1640686301903,100.16406863019029,80100,0,35.565215826034546
jSO,cec2014,26,20,16,2700.1843077742888,100.18430777428875,80334,0,35.89338421821594
Spiral-LSHADE,cec2014,26,20,16,2700.2187476237646,100.21874762376456,80000,0,37.138084411621094
CMAES,cec2014,26,20,16,2700.19884743627,100.19884743627017,21421,0,10.715975046157837
SciPyDE,cec2014,26,20,16,2703.0323548698866,103.0323548698866,4200,0,1.8567900657653809
LBFGSB,cec2014,26,20,16,2707.658896937596,107.65889693759618,903,0,0.3861732482910156
PSO,cec2014,26,20,16,2700.57446103029,100.57446103028997,80100,0,39.07474493980408
GWO,cec2014,26,20,16,2700.2653133391877,100.26531333918774,80100,0,40.533730030059814
MealpyGA,cec2014,26,20,16,2700.344173829691,100.34417382969104,80100,0,43.06258034706116
SSA,cec2014,26,20,16,2700.692762527625,100.69276252762484,152100,0,78.4564938545227
NLSHADE-RSP,cec2014,26,20,17,2700.09605748288,100.09605748288004,80002,0,35.7543044090271
LSHADE,cec2014,26,20,17,2700.2082536908633,100.20825369086333,80100,0,36.64306330680847
JADE,cec2014,26,20,17,2700.1209729815137,100.12097298151366,80100,0,36.45338320732117
jSO,cec2014,26,20,17,2700.2178275783426,100.21782757834262,80334,0,36.68043494224548
Spiral-LSHADE,cec2014,26,20,17,2700.1735568543454,100.1735568543454,80000,0,39.551692724227905
CMAES,cec2014,26,20,17,2700.103797224733,100.10379722473317,23161,0,12.300170660018921
SciPyDE,cec2014,26,20,17,2702.3223645369026,102.32236453690257,3000,0,1.4091334342956543
LBFGSB,cec2014,26,20,17,2800.2458059689807,200.24580596898068,2058,0,0.9325394630432129
PSO,cec2014,26,20,17,2700.687505141797,100.68750514179692,80100,0,40.462584018707275
GWO,cec2014,26,20,17,2700.252161448423,100.25216144842307,80100,0,41.09273338317871
MealpyGA,cec2014,26,20,17,2700.4042124308576,100.40421243085757,80100,0,44.02575707435608
SSA,cec2014,26,20,17,2700.502736977201,100.50273697720104,152100,0,80.31148624420166
NLSHADE-RSP,cec2014,26,20,18,2700.1046458559854,100.10464585598538,80002,0,36.3742253780365
LSHADE,cec2014,26,20,18,2700.220949511276,100.2209495112761,80100,0,36.542705059051514
JADE,cec2014,26,20,18,2700.1480660682305,100.14806606823049,80100,0,36.494725942611694
jSO,cec2014,26,20,18,2700.292378685771,100.29237868577093,80334,0,36.60646033287048
Spiral-LSHADE,cec2014,26,20,18,2700.1294445709937,100.12944457099366,80000,0,39.6167631149292
CMAES,cec2014,26,20,18,2700.1538586474276,100.15385864742757,25117,0,13.606820106506348
SciPyDE,cec2014,26,20,18,2702.826244755516,102.8262447555162,3600,0,1.6938214302062988
LBFGSB,cec2014,26,20,18,2801.4086137350446,201.40861373504458,693,0,0.3144960403442383
PSO,cec2014,26,20,18,2700.321573966584,100.32157396658386,80100,0,40.31953525543213
GWO,cec2014,26,20,18,2700.278582422455,100.2785824224552,80100,0,41.26107597351074
MealpyGA,cec2014,26,20,18,2700.4859868431026,100.48598684310264,80100,0,44.233004570007324
SSA,cec2014,26,20,18,2700.962093387018,100.96209338701783,152100,0,80.2284882068634
NLSHADE-RSP,cec2014,26,20,19,2700.1482755474685,100.14827554746853,80002,0,36.354995250701904
LSHADE,cec2014,26,20,19,2700.1676441106088,100.16764411060876,80100,0,36.51061129570007
JADE,cec2014,26,20,19,2700.1463049837075,100.14630498370752,80100,0,36.345953702926636
jSO,cec2014,26,20,19,2700.2065497812264,100.20654978122639,80334,0,36.56815528869629
Spiral-LSHADE,cec2014,26,20,19,2700.2754450498437,100.27544504984371,80000,0,39.582422733306885
CMAES,cec2014,26,20,19,2700.203661656719,100.20366165671885,23101,0,12.428858518600464
SciPyDE,cec2014,26,20,19,2702.4555854660425,102.45558546604252,3300,0,1.5512211322784424
LBFGSB,cec2014,26,20,19,2820.380665766369,220.38066576636902,462,0,0.21030902862548828
PSO,cec2014,26,20,19,2700.679779759371,100.67977975937083,80100,0,40.543821811676025
GWO,cec2014,26,20,19,2700.247939461088,100.24793946108821,80100,0,42.79323220252991
MealpyGA,cec2014,26,20,19,2700.527330299425,100.5273302994251,80100,0,43.29738759994507
SSA,cec2014,26,20,19,2700.5951646472236,100.59516464722356,152100,0,78.78010511398315
NLSHADE-RSP,cec2014,26,20,20,2700.1913999758094,100.19139997580942,80002,0,35.75414752960205
LSHADE,cec2014,26,20,20,2700.1537483174766,100.15374831747658,80100,0,36.00620198249817
JADE,cec2014,26,20,20,2700.1305518599393,100.13055185993926,80100,0,35.94234347343445
jSO,cec2014,26,20,20,2700.1643688397767,100.16436883977667,80334,0,36.12377333641052
Spiral-LSHADE,cec2014,26,20,20,2700.241405172836,100.24140517283604,80000,0,38.93867206573486
CMAES,cec2014,26,20,20,2700.32317668242,100.32317668242013,21397,0,11.427363634109497
SciPyDE,cec2014,26,20,20,2702.5330442000027,102.53304420000268,3000,0,1.3876750469207764
LBFGSB,cec2014,26,20,20,2800.1161935398004,200.1161935398004,1470,0,0.6587419509887695
PSO,cec2014,26,20,20,2700.536611494369,100.53661149436903,80100,0,39.47144293785095
GWO,cec2014,26,20,20,2700.4940186353842,100.49401863538424,80100,0,41.04635405540466
MealpyGA,cec2014,26,20,20,2700.331290393818,100.33129039381811,80100,0,44.587138175964355
SSA,cec2014,26,20,20,2700.3449138460096,100.3449138460096,152100,0,80.35700964927673
NLSHADE-RSP,cec2014,26,20,21,2700.1763750148953,100.17637501489526,80002,0,36.5942440032959
LSHADE,cec2014,26,20,21,2700.170181605822,100.17018160582211,80100,0,36.740131855010986
JADE,cec2014,26,20,21,2700.1536907559694,100.15369075596936,80100,0,36.74030041694641
jSO,cec2014,26,20,21,2700.1813961271264,100.18139612712639,80334,0,36.935301065444946
Spiral-LSHADE,cec2014,26,20,21,2700.1543154504984,100.15431545049842,80000,0,40.12994194030762
CMAES,cec2014,26,20,21,2700.1451995404454,100.14519954044545,25081,0,13.961951971054077
SciPyDE,cec2014,26,20,21,2702.3587318990194,102.3587318990194,3000,0,1.4316678047180176
LBFGSB,cec2014,26,20,21,3068.653387980032,468.6533879800322,1617,0,0.7450988292694092
PSO,cec2014,26,20,21,2700.5174969956615,100.51749699566153,80100,0,39.815720319747925
GWO,cec2014,26,20,21,2700.3325557924577,100.3325557924577,80100,0,40.6729474067688
MealpyGA,cec2014,26,20,21,2700.746804369572,100.74680436957215,80100,0,43.54496788978577
SSA,cec2014,26,20,21,2700.8684249893217,100.86842498932174,152100,0,108.0678985118866
NLSHADE-RSP,cec2014,26,20,22,2700.210600484795,100.21060048479512,80002,0,37.10805630683899
LSHADE,cec2014,26,20,22,2700.2609802898914,100.26098028989145,80100,0,39.11895203590393
JADE,cec2014,26,20,22,2700.19084001743,100.19084001743022,80100,0,37.394750118255615
jSO,cec2014,26,20,22,2700.1895764797546,100.18957647975458,80334,0,2071.837959766388
Spiral-LSHADE,cec2014,26,20,22,2700.1196349497122,100.11963494971224,80000,0,40.98425555229187
CMAES,cec2014,26,20,22,2700.140643908134,100.14064390813382,22381,0,11.748399257659912
SciPyDE,cec2014,26,20,22,2703.055558970923,103.0555589709229,4200,0,2.0303571224212646
LBFGSB,cec2014,26,20,22,2800.079211948361,200.0792119483608,651,0,0.2921593189239502
PSO,cec2014,26,20,22,2700.5996366491036,100.59963664910356,80100,0,41.587308168411255
GWO,cec2014,26,20,22,2700.3294269544626,100.32942695446263,80100,0,41.17125940322876
MealpyGA,cec2014,26,20,22,2700.4691460913423,100.46914609134228,80100,0,44.356956481933594
SSA,cec2014,26,20,22,2716.8188496148314,116.81884961483138,152100,0,84.90871405601501
NLSHADE-RSP,cec2014,26,20,23,2700.241901301276,100.2419013012759,80002,0,37.967721939086914
LSHADE,cec2014,26,20,23,2700.2157731182206,100.21577311822057,80100,0,36.901954650878906
JADE,cec2014,26,20,23,2700.1869929687355,100.18699296873547,80100,0,36.889827728271484
jSO,cec2014,26,20,23,2700.1731971765116,100.17319717651162,80334,0,36.81966495513916
Spiral-LSHADE,cec2014,26,20,23,2700.1308347794425,100.13083477944247,80000,0,40.77163815498352
CMAES,cec2014,26,20,23,2700.2740462447005,100.27404624470046,22129,0,12.36688756942749
SciPyDE,cec2014,26,20,23,2701.8247222177342,101.82472221773423,3600,0,1.7333366870880127
LBFGSB,cec2014,26,20,23,2934.8849288654364,334.88492886543645,378,0,0.17873334884643555
PSO,cec2014,26,20,23,2700.639531470138,100.63953147013808,80100,0,41.936657428741455
GWO,cec2014,26,20,23,2700.1913077258155,100.19130772581548,80100,0,42.93054747581482
MealpyGA,cec2014,26,20,23,2700.43848417041,100.43848417040999,80100,0,45.64291024208069
SSA,cec2014,26,20,23,2700.3699512570906,100.36995125709063,152100,0,82.16608500480652
NLSHADE-RSP,cec2014,26,20,24,2700.209362504276,100.20936250427621,80002,0,37.757901191711426
LSHADE,cec2014,26,20,24,2700.20510736845,100.20510736845017,80100,0,36.551586627960205
JADE,cec2014,26,20,24,2700.2023268030534,100.20232680305344,80100,0,37.49970531463623
jSO,cec2014,26,20,24,2700.227907992477,100.22790799247696,80334,0,38.06746435165405
Spiral-LSHADE,cec2014,26,20,24,2700.1528448371178,100.15284483711775,80000,0,41.11830234527588
CMAES,cec2014,26,20,24,2700.170491117961,100.17049111796086,25453,0,15.114460468292236
SciPyDE,cec2014,26,20,24,2703.03571060695,103.03571060695003,3600,0,1.8115766048431396
LBFGSB,cec2014,26,20,24,2700.5821366582636,100.58213665826361,1512,0,0.741030216217041
PSO,cec2014,26,20,24,2700.513922696053,100.51392269605321,80100,0,42.14729952812195
GWO,cec2014,26,20,24,2700.245905705106,100.245905705106,80100,0,41.80239200592041
MealpyGA,cec2014,26,20,24,2700.4255737915114,100.4255737915114,80100,0,43.91677904129028
SSA,cec2014,26,20,24,2700.53920067259,100.53920067259014,152100,0,85.42507481575012
NLSHADE-RSP,cec2014,26,20,25,2700.2159324634317,100.21593246343173,80002,0,40.429495096206665
LSHADE,cec2014,26,20,25,2700.152251887128,100.15225188712793,80100,0,41.01358985900879
JADE,cec2014,26,20,25,2700.1673121671915,100.16731216719154,80100,0,38.80569267272949
jSO,cec2014,26,20,25,2700.245247573845,100.24524757384506,80334,0,38.98063087463379
Spiral-LSHADE,cec2014,26,20,25,2700.267999243331,100.2679992433309,80000,0,41.35196495056152
CMAES,cec2014,26,20,25,2700.280730361096,100.28073036109618,26941,0,15.008012771606445
SciPyDE,cec2014,26,20,25,2702.6046257194844,102.60462571948437,3900,0,1.8700661659240723
LBFGSB,cec2014,26,20,25,2800.134618938557,200.1346189385572,1134,0,0.5250182151794434
PSO,cec2014,26,20,25,2700.8180499322907,100.8180499322907,80100,0,41.57152223587036
GWO,cec2014,26,20,25,2700.282640319637,100.28264031963681,80100,0,42.35294270515442
MealpyGA,cec2014,26,20,25,2700.596361597926,100.5963615979258,80100,0,46.659969091415405
SSA,cec2014,26,20,25,2707.3243458388556,107.3243458388556,152100,0,86.6595618724823
NLSHADE-RSP,cec2014,26,20,26,2700.232151337219,100.23215133721897,80002,0,39.060628175735474
LSHADE,cec2014,26,20,26,2700.2285752197013,100.22857521970127,80100,0,39.04208254814148
JADE,cec2014,26,20,26,2700.1700527229577,100.17005272295773,80100,0,38.02704739570618
jSO,cec2014,26,20,26,2700.117271547722,100.11727154772188,80334,0,38.94686245918274
Spiral-LSHADE,cec2014,26,20,26,2700.1014729230587,100.10147292305874,80000,0,42.44541597366333
CMAES,cec2014,26,20,26,2700.1831885274987,100.18318852749871,26221,0,14.93130874633789
SciPyDE,cec2014,26,20,26,2703.279636503293,103.2796365032932,4800,0,2.2272534370422363
LBFGSB,cec2014,26,20,26,2700.546863911757,100.5468639117571,2730,0,1.192399501800537
PSO,cec2014,26,20,26,2700.3260723469557,100.3260723469557,80100,0,38.6400249004364
GWO,cec2014,26,20,26,2700.327766320582,100.32776632058221,80100,0,39.78985595703125
MealpyGA,cec2014,26,20,26,2700.4905172230933,100.49051722309332,80100,0,44.75045657157898
SSA,cec2014,26,20,26,2700.6238067736986,100.62380677369856,152100,0,84.03116726875305
NLSHADE-RSP,cec2014,26,20,27,2700.2128186717546,100.21281867175458,80002,0,38.56979703903198
LSHADE,cec2014,26,20,27,2700.17917952801,100.17917952801008,80100,0,38.64685845375061
JADE,cec2014,26,20,27,2700.1810499203784,100.18104992037843,80100,0,38.79151916503906
jSO,cec2014,26,20,27,2700.179173968064,100.17917396806388,80334,0,39.345481395721436
Spiral-LSHADE,cec2014,26,20,27,2700.2608501469476,100.26085014694763,80000,0,42.724716901779175
CMAES,cec2014,26,20,27,2700.2413770371027,100.24137703710267,32461,0,19.037467002868652
SciPyDE,cec2014,26,20,27,2702.722704478724,102.72270447872415,3900,0,1.9748406410217285
LBFGSB,cec2014,26,20,27,3003.6176865925045,403.61768659250447,1281,0,0.6572258472442627
PSO,cec2014,26,20,27,2700.5573035041416,100.5573035041416,80100,0,42.02604603767395
GWO,cec2014,26,20,27,2700.3086485276676,100.30864852766763,80100,0,42.62625598907471
MealpyGA,cec2014,26,20,27,2700.644090213668,100.64409021366782,80100,0,49.138264179229736
SSA,cec2014,26,20,27,2704.8537289324845,104.8537289324845,152100,0,78.85767340660095
NLSHADE-RSP,cec2014,26,20,28,2700.19357834799,100.19357834798984,80002,0,34.97566604614258
LSHADE,cec2014,26,20,28,2700.1427078460774,100.14270784607743,80100,0,36.838897705078125
JADE,cec2014,26,20,28,2700.153274796968,100.15327479696816,80100,0,36.65177321434021
jSO,cec2014,26,20,28,2700.2079156764,100.20791567639981,80334,0,36.62082028388977
Spiral-LSHADE,cec2014,26,20,28,2700.1568966672244,100.15689666722437,80000,0,40.42469882965088
CMAES,cec2014,26,20,28,2700.110557521298,100.11055752129778,25525,0,14.52632761001587
SciPyDE,cec2014,26,20,28,2702.1350811736415,102.13508117364154,3600,0,1.8365848064422607
LBFGSB,cec2014,26,20,28,3095.5233500375325,495.5233500375325,840,0,0.40247201919555664
PSO,cec2014,26,20,28,2700.5060364626584,100.50603646265836,80100,0,42.98949933052063
GWO,cec2014,26,20,28,2700.41202963188,100.41202963188016,80100,0,44.90606498718262
MealpyGA,cec2014,26,20,28,2700.5493685184288,100.54936851842876,80100,0,48.344852447509766
SSA,cec2014,26,20,28,2700.670682374237,100.670682374237,152100,0,81.67530274391174
NLSHADE-RSP,cec2014,26,20,29,2700.253989830393,100.25398983039304,80002,0,39.11225366592407
LSHADE,cec2014,26,20,29,2700.177368678416,100.17736867841586,80100,0,38.754228591918945
JADE,cec2014,26,20,29,2700.185756017527,100.18575601752718,80100,0,38.55191946029663
jSO,cec2014,26,20,29,2700.1438150070053,100.14381500700529,80334,0,39.658626556396484
Spiral-LSHADE,cec2014,26,20,29,2700.145358867444,100.14535886744397,80000,0,43.623650550842285
CMAES,cec2014,26,20,29,2700.053739756272,100.05373975627208,26125,0,15.34897756576538
SciPyDE,cec2014,26,20,29,2702.606234947982,102.6062349479821,4500,0,2.3063700199127197
LBFGSB,cec2014,26,20,29,2800.2685678428647,200.26856784286474,2205,0,1.151376485824585
PSO,cec2014,26,20,29,2700.507734940474,100.50773494047417,80100,0,44.22064185142517
GWO,cec2014,26,20,29,2700.208566349491,100.20856634949087,80100,0,44.71252179145813
MealpyGA,cec2014,26,20,29,2700.382923824576,100.38292382457621,80100,0,51.51640224456787
SSA,cec2014,26,20,29,2705.7653173741287,105.7653173741287,152100,0,97.9094443321228
NLSHADE-RSP,cec2014,27,20,0,3100.0000475389556,400.00004753895564,80002,0,43.96663737297058
LSHADE,cec2014,27,20,0,3000.0,300.0,72900,0,39.64558959007263
JADE,cec2014,27,20,0,3000.0025966510584,300.0025966510584,80100,0,44.21388292312622
jSO,cec2014,27,20,0,3000.000353068897,300.00035306889686,79132,0,43.733290910720825
Spiral-LSHADE,cec2014,27,20,0,3000.042811865497,300.0428118654968,80000,0,49.227593183517456
CMAES,cec2014,27,20,0,3066.0491035686914,366.0491035686914,9049,0,6.285320520401001
SciPyDE,cec2014,27,20,0,3106.0213707458884,406.02137074588836,30900,0,18.38062572479248
LBFGSB,cec2014,27,20,0,4087.278109253529,1387.2781092535288,2898,0,1.7649638652801514
PSO,cec2014,27,20,0,3100.03346470868,400.0334647086802,80100,0,50.849920988082886
GWO,cec2014,27,20,0,3110.606557580512,410.6065575805119,80100,0,54.70319700241089
MealpyGA,cec2014,27,20,0,3127.6879709086425,427.68797090864246,80100,0,65.05573534965515
SSA,cec2014,27,20,0,2900.000000000267,200.00000000026694,152100,0,112.11214065551758
NLSHADE-RSP,cec2014,27,20,1,2705.641704306023,5.6417043060228025,80002,0,47.93341636657715
LSHADE,cec2014,27,20,1,3000.0,300.0,73800,0,44.62140607833862
JADE,cec2014,27,20,1,3000.0000001076614,300.00000010766144,80100,0,50.44890546798706
jSO,cec2014,27,20,1,3000.0000000000005,300.00000000000045,76938,0,52.27180051803589
Spiral-LSHADE,cec2014,27,20,1,3000.1251298292436,300.12512982924363,80000,0,60.611581563949585
CMAES,cec2014,27,20,1,3060.297119001289,360.29711900128905,9313,0,7.150945425033569
SciPyDE,cec2014,27,20,1,3110.6507473977035,410.6507473977035,27000,0,18.671244859695435
LBFGSB,cec2014,27,20,1,3181.4392474405386,481.43924744053857,1218,0,1.1282055377960205
PSO,cec2014,27,20,1,3165.36079718234,465.36079718233987,80100,0,56.357263803482056
GWO,cec2014,27,20,1,3035.6265149294904,335.62651492949044,80100,0,56.91905903816223
MealpyGA,cec2014,27,20,1,3061.7686310109457,361.7686310109457,80100,0,65.32889580726624
SSA,cec2014,27,20,1,2900.000000000296,200.00000000029604,152100,0,100.60440611839294
NLSHADE-RSP,cec2014,27,20,2,3100.4936669324075,400.49366693240745,80002,0,44.759273290634155
LSHADE,cec2014,27,20,2,3002.046902530549,302.0469025305488,80100,0,47.6398069858551
JADE,cec2014,27,20,2,3000.0184546475034,300.0184546475034,80100,0,53.537272214889526
jSO,cec2014,27,20,2,3000.0000000000005,300.00000000000045,76552,0,48.68631887435913
Spiral-LSHADE,cec2014,27,20,2,3000.132263253845,300.13226325384494,80000,0,55.29414963722229
CMAES,cec2014,27,20,2,3065.278734877134,365.27873487713396,9445,0,6.466922044754028
SciPyDE,cec2014,27,20,2,3308.1361584477813,608.1361584477813,18300,0,10.153679847717285
LBFGSB,cec2014,27,20,2,12897.615588136394,10197.615588136394,630,0,0.31935834884643555
PSO,cec2014,27,20,2,3183.694103522979,483.6941035229788,80100,0,46.58406209945679
GWO,cec2014,27,20,2,3031.983429931205,331.98342993120514,80100,0,45.57208847999573
MealpyGA,cec2014,27,20,2,3118.306680571291,418.30668057129105,80100,0,49.339576721191406
SSA,cec2014,27,20,2,2900.000000000626,200.0000000006262,152100,0,88.64873051643372
NLSHADE-RSP,cec2014,27,20,3,3100.0034798022857,400.0034798022857,80002,0,40.295522689819336
LSHADE,cec2014,27,20,3,3101.1491609234545,401.1491609234545,80100,0,40.08918786048889
JADE,cec2014,27,20,3,3000.0059574026627,300.0059574026627,80100,0,39.26651954650879
jSO,cec2014,27,20,3,3000.0000000000005,300.00000000000045,77614,0,38.51512408256531
Spiral-LSHADE,cec2014,27,20,3,3000.164451902691,300.16445190269087,80000,0,43.386637449264526
